
List of user-set options:

                                    Name   Value                used
                   hessian_approximation = limited-memory        yes
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 500                   yes
                             mu_strategy = adaptive              yes
                             output_file = TreatmentOptimizationIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1                     yes
This is Ipopt version 3.12.9, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:    26224
Number of nonzeros in inequality constraint Jacobian.:    54093
Number of nonzeros in Lagrangian Hessian.............:        0

Reallocating memory for MA57: lfact (1245936)
Total number of variables............................:     5856
                     variables with only lower bounds:        0
                variables with lower and upper bounds:     5856
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3224
Total number of inequality constraints...............:     2373
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:     2373
 176  4.9319336e-02 5.78e-02 6.80e+00  -5.1 3.05e-02    -  9.86e-01 1.00e+00h  1
 177  4.9331266e-02 1.98e-02 6.49e+00  -5.1 1.51e-02    -  1.00e+00 1.00e+00h  1
 178  4.9419565e-02 1.29e-02 7.31e+00  -5.1 1.95e-02    -  1.00e+00 1.00e+00h  1
 179  4.9542003e-02 9.26e-03 7.83e+00  -5.1 1.15e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  4.9522577e-02 1.58e-02 4.08e+00  -5.1 1.26e-02    -  1.00e+00 1.00e+00h  1
 181  4.9487139e-02 9.80e-03 6.11e+00  -5.1 1.12e-02    -  1.00e+00 1.00e+00h  1
 182  4.9510229e-02 1.11e-02 8.16e+00  -5.1 6.89e-03    -  1.00e+00 1.00e+00h  1
 183  4.8626852e-02 7.99e-03 3.47e+00  -5.8 3.05e-02    -  1.00e+00 1.00e+00h  1
 184  4.7091332e-02 1.65e-02 1.39e+01  -5.9 2.69e-01    -  7.52e-01 2.48e-01h  1
 185  4.5648789e-02 5.74e-02 6.79e+00  -5.9 1.62e-01    -  6.43e-01 5.54e-01h  1
 186  4.5086062e-02 5.59e-02 6.53e+00  -5.9 7.20e-02    -  6.94e-01 9.01e-01f  1
 187  4.5091043e-02 2.39e-02 4.91e+00  -5.9 3.88e-02    -  1.00e+00 5.75e-01f  1
 188  4.5954593e-02 2.46e-02 7.92e+01  -5.4 1.62e-01    -  6.53e-01 3.41e-01f  1
 189  4.6247512e-02 9.21e-03 4.01e+01  -5.6 3.21e-02    -  3.79e-01 8.69e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  4.5462083e-02 1.20e-02 3.34e+00  -5.9 3.83e-02    -  1.00e+00 9.99e-01f  1
 191  4.6306795e-02 3.50e-02 4.49e+00  -5.6 6.82e-02    -  1.00e+00 1.00e+00h  1
 192  4.5910024e-02 1.11e-02 2.33e+00  -5.7 3.16e-02    -  1.00e+00 1.00e+00h  1
 193  4.5400778e-02 3.42e+00 1.33e+01  -5.9 4.52e-02    -  7.64e-01 1.00e+00h  1
 194  4.4870710e-02 2.17e+00 1.74e+01  -5.9 6.49e-02    -  1.70e-01 5.70e-01h  1
 195  4.6334739e-02 1.59e-01 9.99e+00  -5.6 1.31e-01    -  1.00e+00 9.21e-01f  1
 196  4.5899730e-02 5.94e-02 7.79e+00  -5.7 3.47e-02    -  1.00e+00 8.03e-01h  1
 197  4.5889440e-02 5.08e-02 5.60e+00  -5.7 4.92e-02    -  5.65e-01 2.82e-01h  1
 198  4.5893290e-02 4.76e-02 5.25e+00  -5.7 3.08e-02    -  1.00e+00 6.25e-02h  5
 199  4.5953016e-02 1.39e-02 5.53e+00  -5.7 3.42e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  4.5896523e-02 2.14e-02 2.10e+00  -5.7 1.04e-02    -  1.00e+00 1.00e+00h  1
 201  4.5363818e-02 3.63e-04 1.44e+00  -6.0 4.19e-02    -  1.00e+00 9.94e-01h  1
 202  4.5999231e-02 1.68e-02 2.71e+00  -5.7 6.88e-02    -  1.00e+00 1.00e+00h  1
 203  4.5501626e-02 7.11e-04 5.57e+00  -5.8 5.01e-02    -  1.00e+00 1.00e+00h  1
 204  4.5485453e-02 6.78e-03 2.61e+00  -5.8 3.11e-02    -  1.00e+00 3.34e-01h  1
 205  4.4809981e-02 6.04e-03 5.03e+00  -6.1 5.38e-02    -  1.00e+00 9.96e-01h  1
 206  4.6800110e-02 3.83e-02 3.53e+01  -5.5 2.69e-01    -  1.00e+00 8.37e-01h  1
 207  4.5950523e-02 5.38e-02 2.08e+00  -5.6 1.04e-01    -  1.00e+00 9.91e-01h  1
 208  4.6031656e-02 1.14e-03 1.23e+00  -5.6 4.91e-02    -  9.48e-01 1.00e+00h  1
 209  4.6099794e-02 1.55e-03 5.34e+00  -5.6 1.23e-02    -  8.32e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  4.5511368e-02 1.25e-02 1.61e+01  -5.8 4.91e-02    -  1.00e+00 8.04e-01h  1
 211  4.5284686e-02 2.40e-02 2.99e+01  -5.9 4.05e-02    -  1.00e+00 3.41e-01h  1
 212  4.5570405e-02 4.13e-02 3.47e+01  -5.7 7.62e-02    -  1.00e+00 5.11e-01f  1
 213  4.5438263e-02 4.70e-02 5.87e+00  -5.8 5.42e-02    -  1.00e+00 4.84e-01h  1
 214  4.5410028e-02 4.86e-03 5.48e+00  -5.8 4.95e-02    -  1.00e+00 1.00e+00h  1
 215  4.5318706e-02 7.51e-03 1.90e+00  -5.8 6.04e-03    -  1.00e+00 1.00e+00h  1
 216  4.7362667e-02 9.92e-03 4.02e+01  -5.4 1.14e-01    -  8.24e-01 1.00e+00h  1
 217  4.6562946e-02 1.30e-01 2.01e+01  -5.5 4.85e-02    -  8.85e-01 7.44e-01h  1
 218  4.5974079e-02 1.12e+00 7.40e+00  -5.5 4.96e-02    -  8.97e-01 9.08e-01f  1
 219  4.5736583e-02 1.23e+00 5.75e+00  -5.5 1.32e-01    -  5.36e-01 2.29e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  4.5669933e-02 3.70e-01 2.21e+00  -5.5 1.15e-01    -  8.03e-01 4.79e-01h  1
 221  4.6115135e-02 1.96e-03 5.45e+00  -5.5 4.91e-02    -  3.59e-01 1.00e+00h  1
 222  4.6095638e-02 4.50e-02 4.39e+00  -5.5 4.40e-02    -  6.64e-01 1.00e+00h  1
 223  4.6063651e-02 1.89e-02 1.98e+00  -5.5 2.22e-02    -  1.00e+00 1.00e+00h  1
 224  4.6129804e-02 5.39e-03 8.66e-01  -5.5 3.42e-02    -  1.00e+00 1.00e+00h  1
 225  4.6066058e-02 3.57e-03 4.42e+00  -5.5 1.24e-02    -  7.77e-01 1.00e+00h  1
 226  4.6218171e-02 7.96e-03 4.24e+00  -5.5 1.21e-02    -  3.25e-01 1.00e+00h  1
 227  4.5390512e-02 1.83e+02 7.88e-01  -5.9 4.07e-02    -  1.00e+00 1.00e+00h  1
 228  4.5632171e-02 6.12e+01 1.03e+01  -6.0 1.39e-01    -  7.91e-01 3.37e-01h  1
 229  4.4482784e-02 1.20e+01 8.54e-01  -6.0 6.13e-02    -  4.53e-01 7.95e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  4.5074877e-02 1.64e-02 4.75e+00  -5.8 6.86e-02    -  1.00e+00 1.00e+00f  1
 231  4.4742164e-02 1.01e-02 8.76e+00  -5.9 3.55e-02    -  1.00e+00 7.53e-01h  1
 232  4.8242334e-02 7.83e-01 1.10e+02  -5.3 2.74e-01    -  6.57e-01 9.22e-01f  1
 233  4.6410371e-02 2.01e-01 1.28e+01  -5.5 1.06e-01    -  7.32e-01 8.22e-01h  1
 234  4.6025218e-02 6.09e-02 9.90e+00  -5.5 1.00e-01    -  1.00e+00 6.98e-01h  1
 235  4.6090977e-02 4.73e-02 5.85e+00  -5.5 8.42e-02    -  6.43e-02 8.09e-01h  1
 236  4.6300803e-02 2.08e-02 5.50e+00  -5.5 2.77e-02    -  2.32e-01 1.00e+00h  1
 237  4.6488869e-02 1.06e-03 6.72e+00  -5.5 2.78e-02    -  1.00e+00 1.00e+00H  1
 238  4.6423887e-02 6.51e-03 5.83e+00  -5.5 1.69e-02    -  1.00e+00 1.00e+00h  1
 239  4.6423005e-02 4.39e-03 3.35e+00  -5.5 1.20e-02    -  1.00e+00 6.79e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  4.5516857e-02 1.51e-03 3.31e+00  -5.9 4.85e-02    -  1.00e+00 1.00e+00f  1
 241  4.4804342e-02 9.83e-03 1.19e+01  -6.0 1.01e-01    -  1.00e+00 5.24e-01h  1
 242  4.4562271e-02 5.30e-03 4.01e+00  -6.0 4.94e-02    -  1.00e+00 6.62e-01f  1
 243  4.3948383e-02 1.24e-02 1.67e+00  -6.3 5.81e-02    -  1.00e+00 9.99e-01f  1
 244  4.4223513e-02 8.54e-03 6.61e+00  -6.0 6.33e-02    -  1.00e+00 1.00e+00h  1
 245  4.3815575e-02 1.42e-02 9.28e+00  -6.3 5.43e-02    -  1.00e+00 8.09e-01h  1
 246  4.3578734e-02 1.82e-03 1.06e+00  -6.5 4.82e-02    -  1.00e+00 1.00e+00h  1
 247  4.3353427e-02 1.33e-03 7.89e-01  -6.8 3.34e-02    -  1.00e+00 1.00e+00h  1
 248  4.4042293e-02 2.99e+01 1.55e+01  -6.1 2.27e-01    -  1.00e+00 7.77e-01h  1
 249  4.3754864e-02 1.60e+01 4.02e+00  -6.2 1.68e-01    -  1.00e+00 5.77e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  4.3764871e-02 1.27e+01 1.36e+00  -6.2 9.04e-02    -  1.00e+00 2.03e-01h  1
 251  4.3762823e-02 6.77e+00 4.80e+00  -6.2 6.85e-02    -  1.00e+00 4.64e-01h  1
 252  4.3824515e-02 2.28e+00 3.74e+00  -6.2 2.44e-02    -  1.00e+00 6.54e-01h  1
 253  4.3763785e-02 1.80e-02 4.93e+00  -6.2 4.18e-02    -  1.00e+00 1.00e+00f  1
 254  4.3678056e-02 1.23e-02 2.99e+00  -6.2 7.27e-02    -  1.86e-01 1.00e+00h  1
 255  4.3695127e-02 1.43e-02 2.43e+00  -6.2 1.17e-01    -  1.00e+00 6.57e-01h  1
 256  4.3696186e-02 1.01e-02 2.41e+00  -6.2 3.16e-02    -  6.76e-01 2.95e-01f  2
 257  4.3814192e-02 9.32e-03 1.59e+01  -5.7 2.34e-01    -  1.88e-01 7.77e-02h  1
 258  4.3701230e-02 2.36e-03 4.79e+00  -6.2 2.49e-02    -  1.00e+00 1.00e+00h  1
 259  4.4116541e-02 3.15e-02 3.84e+00  -6.0 1.15e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  4.3963191e-02 2.09e-02 1.35e+01  -6.1 1.91e-01    -  1.00e+00 3.36e-01h  1
 261  4.3723138e-02 1.82e-02 8.00e+00  -6.1 1.41e-01    -  1.00e+00 4.08e-01f  1
 262  4.3580027e-02 2.34e-02 3.30e+00  -6.1 1.12e-01    -  1.00e+00 5.87e-01f  1
 263  4.3498267e-02 9.94e-03 3.00e+00  -6.1 4.99e-02    -  8.77e-01 5.74e-01f  1
 264  4.3505594e-02 9.50e-03 2.96e+00  -6.1 5.01e-02    -  7.74e-01 4.46e-02f  4
 265  4.3504371e-02 6.51e-03 1.76e+00  -6.1 1.07e-01    -  2.23e-01 3.15e-01h  1
 266  4.3519360e-02 5.81e-03 1.55e+00  -6.1 4.95e-02    -  5.72e-01 1.08e-01h  3
 267  4.3656342e-02 1.35e-02 3.99e+00  -6.1 6.61e-02    -  2.27e-01 1.00e+00h  1
 268  4.3628341e-02 2.76e-02 4.47e+00  -6.1 2.63e-02    -  3.59e-01 9.01e-01h  1
 269  4.3637051e-02 2.07e-02 3.86e+00  -6.1 2.21e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  4.3406388e-02 9.08e-03 3.43e+00  -6.3 2.57e-02    -  1.00e+00 1.00e+00h  1
 271  4.4023350e-02 3.34e-03 1.32e+00  -6.0 6.37e-02    -  1.00e+00 1.00e+00h  1
 272  4.3804236e-02 4.22e-03 3.67e+00  -6.0 4.29e-02    -  1.00e+00 1.00e+00h  1
 273  4.4483545e-02 3.36e-02 5.24e+00  -5.8 1.18e-01    -  1.00e+00 1.00e+00h  1
 274  4.4216124e-02 1.20e-02 1.04e+01  -5.9 6.16e-02    -  1.00e+00 6.77e-01h  1
 275  4.4050374e-02 5.96e-03 2.63e+00  -5.9 7.55e-02    -  4.36e-01 1.00e+00f  1
 276  4.4139355e-02 1.06e-03 3.09e+00  -5.9 2.80e-02    -  1.00e+00 1.00e+00h  1
 277  4.3333146e-02 6.44e+00 2.03e+03  -6.3 5.89e-02    -  1.00e+00 1.00e+00h  1
 278  4.4694289e-02 6.67e+01 1.41e+03  -5.3 6.38e-01    -  3.76e-01 3.04e-01h  1
 279  4.4671398e-02 5.86e+01 1.24e+03  -5.8 3.39e-01    -  1.33e-01 1.18e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  4.4531855e-02 5.47e+01 2.54e+02  -5.8 1.37e-01    -  3.99e-01 7.98e-01h  1
 281  4.4458330e-02 3.86e+01 1.79e+02  -5.8 7.27e-02    -  6.14e-01 2.92e-01h  1
 282  4.4386324e-02 3.14e+01 1.47e+02  -5.8 9.12e-02    -  4.02e-01 1.85e-01h  1
 283  4.4398579e-02 2.43e+01 1.15e+02  -5.8 3.21e-02    -  7.94e-01 2.24e-01h  3
 284  4.4645357e-02 5.85e+00 1.94e+01  -5.8 2.99e-02    -  4.19e-01 8.48e-01H  1
 285  4.4643213e-02 5.77e+00 1.90e+01  -5.8 3.52e-02    -  5.65e-01 1.56e-02h  7
 286  4.4643130e-02 5.76e+00 1.90e+01  -5.8 5.57e-03    -  1.00e+00 1.95e-03h 10
 287  4.4643123e-02 5.76e+00 1.90e+01  -5.8 1.60e-02    -  1.00e+00 6.10e-05h 15
 288  4.4643112e-02 5.76e+00 1.90e+01  -5.8 2.62e-02    -  1.00e+00 6.10e-05h 15
 289  4.4341644e-02 6.53e+01 1.34e+01  -5.8 5.20e-02    -  9.43e-01 5.95e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  4.4209434e-02 2.50e+01 8.47e+00  -5.8 6.12e-02    -  6.64e-01 3.13e-01h  1
 291  4.4303184e-02 1.84e+01 6.57e+00  -5.8 1.20e-01    -  6.12e-01 2.47e-01h  2
 292  4.4305191e-02 1.60e+01 5.18e+00  -5.8 5.53e-02    -  1.00e+00 1.19e-01h  3
 293  4.4308006e-02 1.53e+01 4.95e+00  -5.8 5.48e-02    -  6.83e-01 3.77e-02h  5
 294  4.4529148e-02 5.39e+00 5.61e+00  -5.8 5.27e-02    -  1.00e+00 6.66e-01H  1
 295  4.4725831e-02 5.45e-01 6.02e+00  -5.8 3.37e-02    -  1.81e-01 8.32e-01H  1
 296  4.4703428e-02 5.87e-01 3.87e+00  -5.8 3.41e-02    -  7.66e-01 1.00e+00f  1
 297  4.4499237e-02 4.43e-01 4.09e+00  -5.8 2.47e-02    -  1.00e+00 6.87e-01h  1
 298  4.4592363e-02 2.56e-01 6.95e+00  -5.8 3.11e-02    -  5.05e-01 9.96e-01H  1
 299  4.4592308e-02 2.55e-01 6.94e+00  -5.8 1.75e-02    -  1.00e+00 1.09e-03h 10
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  4.4599285e-02 6.74e+00 2.30e+00  -5.8 8.82e-03    -  1.00e+00 1.00e+00H  1
 301  4.4522042e-02 1.05e+01 4.33e+00  -5.8 1.05e-02    -  1.00e+00 1.00e+00h  1
 302  4.4560475e-02 2.09e-01 4.41e+00  -5.8 4.96e-03    -  1.00e+00 1.00e+00h  1
 303  4.4568372e-02 1.61e-01 3.21e+00  -5.8 8.12e-03    -  1.00e+00 1.00e+00h  1
 304  4.4575887e-02 1.36e-01 4.71e+00  -5.8 5.85e-03    -  1.00e+00 9.71e-01H  1
 305  4.4578179e-02 1.00e-01 1.73e+00  -5.8 6.50e-03    -  1.00e+00 1.00e+00f  1
 306  4.4586399e-02 4.49e-02 4.99e+00  -5.8 5.69e-03    -  1.00e+00 1.00e+00H  1
 307  4.4587821e-02 6.77e-04 5.34e+00  -5.8 1.12e-02    -  1.00e+00 1.00e+00H  1
 308  4.4578277e-02 2.21e-03 3.06e+00  -5.8 1.26e-02    -  1.00e+00 1.43e-01h  3
 309  4.4577259e-02 2.30e-03 3.05e+00  -5.8 3.42e-02    -  7.09e-01 9.67e-03h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  4.4506240e-02 1.20e+00 2.62e+00  -5.8 3.15e-02    -  6.99e-01 1.00e+00h  1
 311  4.4364779e-02 5.27e+00 4.80e+00  -5.8 4.94e-02    -  8.75e-01 6.44e-01h  1
 312  4.4364259e-02 5.27e+00 4.80e+00  -5.8 1.28e-01    -  4.66e-01 1.99e-03h  9
 313  4.4209875e-02 6.55e+01 5.84e+00  -5.8 2.86e-01    -  2.36e-01 1.19e-01H  1
 314  4.4116666e-02 5.29e+01 1.17e+00  -5.8 2.44e-01    -  5.20e-01 1.91e-01h  1
 315  4.4104430e-02 3.28e+01 4.65e+00  -5.8 2.22e-01    -  3.12e-01 3.76e-01h  1
 316  4.4105886e-02 2.37e+01 4.68e+00  -5.8 6.42e-02    -  5.06e-01 2.73e-01h  1
 317  4.4204375e-02 1.36e+01 3.27e+00  -5.8 9.53e-02    -  6.55e-01 4.17e-01h  1
 318  4.4227933e-02 7.99e+00 1.52e+00  -5.8 8.60e-02    -  9.54e-01 4.00e-01h  1
 319  4.4341664e-02 3.19e+00 2.56e+00  -5.8 5.56e-02    -  4.87e-01 5.68e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  4.4345870e-02 1.16e+00 4.82e+00  -5.8 7.74e-02    -  1.00e+00 5.57e-01h  1
 321  4.4450769e-02 4.41e-03 3.83e+00  -5.8 1.23e-02    -  5.84e-01 1.00e+00h  1
 322  4.4466107e-02 6.51e-03 3.22e+00  -5.8 1.89e-02    -  1.00e+00 9.29e-01h  1
 323  4.4477533e-02 3.45e-03 5.36e+00  -5.8 1.04e-02    -  1.00e+00 5.00e-01f  2
 324  4.4105963e-02 9.97e-03 5.71e+00 -11.0 5.91e-02    -  3.11e-01 3.44e-01h  1
 325  4.3776352e-02 1.37e-03 4.94e+00  -6.0 2.81e-02    -  1.00e+00 1.00e+00h  1
 326  4.3733572e-02 6.85e-03 1.59e+00  -6.0 2.87e-02    -  1.00e+00 5.60e-01h  1
 327  4.3183087e-02 6.67e-05 2.13e+00  -6.5 4.43e-02    -  1.00e+00 9.93e-01h  1
 328  4.3233136e-02 7.43e-03 1.29e+01  -6.2 1.27e-01    -  9.29e-01 4.52e-01h  1
 329  4.3164909e-02 1.25e-02 2.61e+00  -6.3 8.57e-02    -  1.00e+00 6.34e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  4.3111246e-02 1.21e-02 4.94e+00  -6.3 4.59e-02    -  1.00e+00 9.43e-01f  1
 331  4.2752541e-02 6.93e-04 3.41e+00  -6.8 3.80e-02    -  1.00e+00 1.00e+00h  1
 332  4.3525423e-02 5.67e-03 3.71e+00  -6.1 9.48e-02    -  1.00e+00 1.00e+00h  1
 333  4.3500805e-02 5.85e-03 1.32e+01  -6.2 2.93e-02    -  1.00e+00 1.05e-01h  1
 334  4.3296176e-02 1.67e-03 5.95e+00  -6.2 3.39e-02    -  1.00e+00 9.83e-01f  1
 335  4.3881285e-02 2.46e-03 2.52e+00  -6.0 6.41e-02    -  1.00e+00 1.00e+00f  1
 336  4.3583855e-02 2.52e-02 3.96e+00  -6.1 6.25e-02    -  1.00e+00 9.79e-01h  1
 337  4.3544353e-02 1.56e-03 1.19e+00  -6.1 1.66e-02    -  1.00e+00 1.00e+00f  1
 338  4.4386323e-02 1.81e-03 5.66e+00  -5.8 8.01e-02    -  1.00e+00 1.00e+00h  1
 339  4.4135289e-02 3.10e-02 1.24e+01  -5.9 4.67e-02    -  1.00e+00 6.05e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  4.3926757e-02 4.20e-03 3.59e+00  -5.9 5.99e-02    -  1.00e+00 1.00e+00f  1
 341  4.3966112e-02 6.17e-03 2.48e+00  -5.9 1.39e-02    -  1.00e+00 5.73e-01h  1
 342  4.3593616e-02 7.85e-04 1.39e+00  -6.1 3.50e-02    -  1.00e+00 9.91e-01f  1
 343  4.3308820e-02 7.38e+01 4.26e+00  -6.2 3.60e-02    -  7.84e-01 1.00e+00h  1
 344  4.3308950e-02 4.00e+00 4.21e+00  -6.2 2.39e-01    -  5.16e-02 5.72e-02h  1
 345  4.3274036e-02 2.36e+00 3.86e+00  -6.2 9.85e-02    -  7.29e-01 3.84e-01h  1
 346  4.3289710e-02 1.28e+00 2.41e+00  -6.2 6.19e-02    -  2.91e-01 3.94e-01h  1
 347  4.3355455e-02 3.69e-03 1.56e+00  -6.2 2.19e-02    -  8.95e-01 1.00e+00h  1
 348  4.2934792e-02 3.72e-04 1.78e+00  -6.5 4.46e-02    -  1.00e+00 9.84e-01h  1
 349  4.2796698e-02 3.15e-03 2.88e+00  -6.6 3.31e-02    -  1.00e+00 9.00e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  4.2761620e-02 9.67e-03 2.42e+00  -6.6 5.32e-02    -  1.00e+00 6.45e-01f  1
 351  4.2765303e-02 5.27e-03 2.45e+00  -6.6 2.92e-02    -  1.00e+00 4.55e-01f  2
 352  4.3026782e-02 1.25e-02 4.36e+00  -6.4 5.76e-02    -  1.00e+00 1.00e+00h  1
 353  4.2956885e-02 7.39e-03 2.57e+00  -6.5 2.54e-02    -  1.00e+00 7.05e-01h  1
 354  4.2928715e-02 3.40e-03 1.79e+00  -6.5 3.75e-02    -  7.32e-01 5.47e-01f  1
 355  4.2837877e-02 1.86e-02 4.22e+00  -6.5 7.37e-02    -  8.75e-01 5.59e-01f  1
 356  4.2723651e-02 1.51e+01 3.20e+00  -6.6 3.37e-02    -  1.00e+00 1.00e+00h  1
 357  4.2810684e-02 3.64e-01 3.83e+00  -6.0 5.90e-01    -  1.51e-01 9.26e-02h  1
 358  4.2774984e-02 1.71e-01 2.91e+00  -6.6 9.59e-02    -  5.13e-01 1.42e-01h  1
 359  4.2729560e-02 1.41e-02 4.25e+00  -6.6 2.61e-02    -  6.65e-01 6.67e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  4.3052966e-02 4.86e-03 2.29e+00  -6.3 6.55e-02    -  1.00e+00 1.00e+00f  1
 361  4.2978912e-02 2.04e-03 3.07e+00  -6.4 9.38e-03    -  1.00e+00 1.00e+00h  1
 362  4.2777384e-02 5.13e-03 4.43e+00  -6.6 2.31e-02    -  1.00e+00 9.99e-01h  1
 363  4.3024952e-02 9.14e-03 3.39e+00  -6.3 5.62e-02    -  1.00e+00 1.00e+00h  1
 364  4.2965382e-02 6.10e-03 5.88e+00  -6.4 1.71e-02    -  1.00e+00 4.04e-01h  1
 365  4.2887353e-02 8.92e-03 3.25e+00  -6.4 2.43e-02    -  1.00e+00 8.24e-01f  1
 366  4.2889364e-02 5.81e-03 2.71e+00  -6.4 1.08e-02    -  1.00e+00 3.49e-01f  2
 367  4.3316578e-02 2.39e-02 8.71e+01  -5.6 4.99e-01    -  5.19e-01 1.52e-01h  1
 368  4.3839587e-02 1.19e-02 3.10e+00  -5.9 6.18e-02    -  1.00e+00 1.00e+00h  1
 369  4.3632882e-02 1.35e-02 3.02e+00  -5.9 7.05e-02    -  7.07e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  4.3467076e-02 1.11e-02 1.86e+00  -5.9 4.58e-02    -  1.00e+00 2.28e-01h  1
 371  4.3451235e-02 1.02e-02 2.79e+00  -5.9 3.23e-02    -  3.06e-01 1.35e-01h  1
 372  4.3367818e-02 3.25e-02 3.14e+00  -5.9 1.01e-01    -  4.26e-01 4.43e-01f  1
 373  4.3361313e-02 1.54e-02 3.26e+00  -5.9 8.30e-02    -  1.00e+00 6.16e-01f  1
 374  4.3339584e-02 1.28e-02 3.19e+00  -5.9 8.30e-02    -  8.32e-01 5.00e-01f  2
 375  4.3267899e-02 3.09e-02 3.95e+00  -5.9 4.88e-02    -  8.42e-01 7.15e-01h  1
 376  4.3328191e-02 2.15e-02 3.85e+00  -5.9 4.97e-02    -  4.57e-01 3.05e-01h  1
 377  4.3346922e-02 2.02e-02 3.68e+00  -5.9 3.03e-02    -  7.45e-01 5.93e-02h  3
 378  4.3462156e-02 1.40e-02 2.32e+00  -5.9 2.91e-02    -  1.53e-01 4.09e-01h  1
 379  4.3474823e-02 1.33e-02 2.20e+00  -5.9 1.38e-02    -  2.59e-01 4.64e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  4.3756467e-02 1.55e-02 4.62e+00  -5.9 9.60e-03    -  1.00e+00 1.00e+00h  1
 381  4.3761548e-02 6.46e-03 3.39e+00  -5.9 1.36e-02    -  1.00e+00 6.07e-01h  1
 382  4.3718667e-02 2.20e-02 2.94e+00  -5.9 1.64e-01    -  3.63e-01 1.84e-01f  1
 383  4.3730221e-02 1.65e-02 2.69e+00  -5.9 1.25e-02    -  1.00e+00 2.50e-01f  3
 384  4.3765920e-02 3.54e-03 3.16e+00  -5.9 1.37e-02    -  1.00e+00 1.00e+00h  1
 385  4.3150936e-02 2.02e-03 1.73e+00  -6.4 3.84e-02    -  1.00e+00 1.00e+00h  1
 386  4.2734697e-02 5.53e-03 3.28e+00  -6.5 7.16e-02    -  9.54e-01 8.23e-01h  1
 387  4.3240697e-02 2.89e-03 2.74e+00  -6.1 7.84e-02    -  1.00e+00 1.00e+00f  1
 388  4.3057991e-02 1.33e-02 5.21e+00  -6.2 4.46e-02    -  1.00e+00 8.46e-01h  1
 389  4.3036766e-02 8.11e-03 1.76e+00  -6.2 1.26e-02    -  1.00e+00 4.80e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  4.3030101e-02 1.36e-03 5.17e+00  -6.2 9.39e-03    -  5.60e-01 1.00e+00h  1
 391  4.2908906e-02 2.09e-03 2.13e+00  -6.3 1.35e-02    -  1.00e+00 9.65e-01h  1
 392  4.2881437e-02 3.82e-03 4.28e+00  -6.3 3.29e-02    -  8.72e-01 1.00e+00h  1
 393  4.3339949e-02 9.09e-03 2.57e+00  -6.1 4.87e-02    -  1.00e+00 1.00e+00h  1
 394  4.3146537e-02 2.52e-03 4.07e+00  -6.2 2.65e-02    -  1.00e+00 1.00e+00h  1
